ITEM_ID	SCREEN_ID	ITEM_CD	DICT_ID	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED
3602	415	centerCd	736		1	1		1	1
3603	415	productCd	470		1	1		1	1
3604	415	productUnit	2946		1	0		0	1
3605	415	depositCd	776		1	1		1	1
3606	415	stockTypeCd	777		1	1		1	1
3607	415	locationCd	262		1	1		1	1
3608	415	unitNumBreakdown	2727		1	0	right	0	1
3609	415	lot	266		1	1		0	1
3610	415	limitDt	315		1	1		0	1
3611	415	storeLabelNo	579		1	1		0	1
3612	415	supplierCustomerCd	393		1	1		0	1
3613	415	storeLabelNo_B	347		1	1		0	1
3614	415	chargeNum	2424		1	1	right	0	1
3615	415	chargeNumMultiText	2733		1	1	right	0	1
3616	415	chargeNum_A	2427		1	1	right	0	1
3617	415	chargeNum_AMultiText	2734		1	1	right	0	1
3618	415	processTypeCd	751		1	1		1	1
3619	415	adjNum	2430		1	1	right	1	1
3620	415	adjNumMultiText	2735		1	1	right	0	1
3621	415	moveInstComment	380		1	1		0	1
3622	415	confirm	903		1	1		0	1
3623	415	update	723		1	1		0	1
3624	415	storeDt	589		1	1		1	1
3625	416	stockBulkMoveList	2654	grid	1	0		0	1
3626	416	register	723		1	1		0	1
3627	416	close	747		1	1		0	1
3628	417	centerCd	736		1	1		1	1
3629	417	clientCd	748		1	1		1	1
3630	417	warehouseCd	737		1	1		0	0
3631	417	processDtFrom	861		1	1		1	1
3632	417	processDtTo	862		1	1		1	1
3633	417	depositCd	776		1	1		0	0
3634	417	stockTypeCd	777		1	1		0	0
3635	417	productCd	470		1	1		0	0
3636	417	processTypeCd	751		1	1		0	0
3637	417	locationCdFrom	739		1	1		0	0
3638	417	locationCdTo	740		1	1		0	0
3639	417	janCd	180		1	1		0	0
3640	417	lot	266		1	1		0	0
3641	417	limitDtFrom	863		1	1		0	0
3642	417	limitDtTo	864		1	1		0	0
3643	417	search	745		1	1		0	1
3644	417	excelOutput	732		1	1		0	1
3645	417	allocNgFlg	1772		1	0		0	1
3646	417	pChargeNumDay	935		1	0		0	1
3647	417	chargeNum	936		1	0		0	1
3648	417	stockInOutList	2193	grid	1	1		0	1
3649	418	centerCd	736		1	1		1	1
3650	418	clientCd	748		1	1		1	1
3651	418	warehouseCd	737		1	1		0	0
3652	418	zone	738		1	1		0	0
3653	418	stockdisplayfld	882		1	1		1	1
3654	418	dataTime	883		1	1		1	1
3655	418	productCd	470		1	1		0	0
3656	418	locationCdFrom	739		1	1		0	0
3657	418	locationCdTo	740		1	1		0	0
3658	418	janCd	180		1	1		0	0
3659	418	customerCd	776		1	1		0	0
3660	418	stockTypeCd	777		1	1		0	0
3661	418	limitDtFrom	863		1	1		0	0
3662	418	limitDtTo	864		1	1		0	0
3663	418	limitDtNum	884		1	1	right	0	0
3664	418	lot	266		1	1		0	0
3665	418	stockNumDisplay	1477		1	1		0	1
3666	418	chargeNumDisplay	885		1	1		0	1
3667	418	display	1090		1	1		0	1
3668	418	transitDisplay	2064		1	1		0	1
3669	418	search	745		1	1		0	1
3670	418	excelOutput	732		1	1		0	1
3671	418	stockListPrint	1281		0	1		0	1
3672	418	expired	934		1	0	center	0	1
3673	418	chargestop	1772		1	0	center	0	1
3674	418	stockOrderByProductNoReportList	2194	grid	1	0		0	1
3675	418	stockOrderByProductReportList	2195	grid	1	0		0	1
3676	418	stockOrderByLocationNoReportList	2196	grid	1	0		0	1
3677	418	stockOrderByLocationReportList	2197	grid	1	0		0	1
3678	418	stockInOutList	860		1	1		0	1
3679	418	stockAdj	907		1	1		0	1
3680	418	stockMove	1001		1	1		0	1
3681	418	storeLabelPrint	1147		1	1		0	1
3682	418	stockBulkMove	2653		1	1		0	1
3683	419	clientCd	748		1	1		1	1
3684	419	centerCd	736		1	1		1	1
3685	419	productCd	470		1	1		1	1
3686	419	productUnit	2946		1	0		0	1
3687	419	depositCd_F	986		1	1		1	1
3688	419	locationCd_F	739		1	1		1	1
3689	419	chargeNum_F	982		1	0	right	0	1
3690	419	chargeNum_FMultiText	2967		1	0	right	0	1
3691	419	stockTypeCd_F	987		1	1		1	1
3692	419	chargeNum_F_T	983		1	0	right	0	1
3693	419	chargeNum_F_TMultiText	2968		1	0	right	0	1
3694	419	unitNumBreakdown	2727		1	0	right	0	1
3695	419	lot	266		1	1		0	1
3696	419	limitDt	315		1	1		0	1
3697	419	supplierCustomerCd	393		1	1		0	1
3698	419	storeLabelNo	579		1	1		0	1
3699	419	storeLabelNo_B	347		1	0		0	1
3700	419	depositCd_T	988		1	1		1	1
3701	419	locationCd_T	740		1	1		1	1
3702	419	chargeNum_T	984		1	0	right	0	1
3703	419	chargeNum_TMultiText	2969		1	0	right	0	1
3704	419	moveNum	2435		1	1	right	1	1
3705	419	moveNumMultiText	2970		1	1	right	0	1
3706	419	stockTypeCd_T	989		1	1		1	1
3707	419	moveInstComment	380		1	1		0	1
3708	419	confirm	903		1	1		0	1
3709	419	update	723		1	1		0	1
3710	419	storeDt_F	589		1	1		1	1
3711	419	storeDt_T	589		1	1		1	1
3712	420	centerCd	736		1	1		1	1
3713	420	clientCd	748		1	1		1	1
3714	420	warehouseCd	737		1	1		0	0
3715	420	productCd	470		1	1		0	0
3716	420	instDtFrom	1496		1	1		0	1
3717	420	instDtTo	1497		1	1		0	1
3718	420	moveSlipNo	183		1	1		0	0
3719	420	processTypeCd	751		1	1		0	0
3720	420	moveInstStatus	377		1	1		0	0
3721	420	search	745		1	1		0	1
3722	420	excelOutput	732		1	1		0	1
3723	420	lblnonwork	1878		1	0		0	1
3724	420	lblworking	1879		1	0		0	1
3725	420	lblcompletion	1880		1	0		0	1
3726	420	lblcancel	1881		1	0		0	1
3727	420	list	1669	grid	1	1		0	1
3728	421	centerCd	736		1	1		1	1
3729	421	clientCd	748		1	1		1	1
3730	421	processTypeCd	751		1	1		0	0
3731	421	inoutType	590		1	1		0	0
3732	421	productCd	470		1	1		0	0
3733	421	lot	266		1	1		0	0
3734	421	limitDtFrom	863		1	1		0	0
3735	421	limitDtTo	864		1	1		0	0
3736	421	stockTypeCd	777		1	1		0	0
3737	421	warehouseCd	737		1	1		0	0
3738	421	locationCdFrom	739		1	1		0	0
3739	421	locationCdTo	740		1	1		0	0
3740	421	depositCd	776		1	1		0	0
3741	421	storeLabelNo	1680		1	1		0	0
3742	421	oldStoreLabelNo	1681		1	1		0	0
3743	421	moveDtFrom	1677		1	1		0	1
3744	421	moveDtTo	1678		1	1		0	1
3745	421	search	745		1	1		0	1
3746	421	excelOutput	732		1	1		0	1
3747	421	stockMoveHistoryGrid	2270	grid	1	1		0	1
3748	422	centerCd	736		1	0		0	1
3749	422	clientCd	748		1	0		0	1
3750	422	instDt	401		1	0		0	1
3751	422	processTypeCd	751		1	0		0	1
3752	422	moveSlipNo	183		1	0		0	1
3753	422	moveInstStatus	377		1	0		0	1
3754	422	moveInstComment	380		1	0		0	1
3755	422	stockMoveInstListDetail	2258	grid	1	0		0	1
3756	423	centerCd	736		1	1		1	1
3757	423	clientCd	748		1	1		1	1
3758	423	warehouseCd	737		1	1		0	0
3759	423	productCd	470		1	1		0	0
3760	423	instDtFrom	1496		1	1		0	1
3761	423	instDtTo	1497		1	1		0	1
3762	423	moveSlipNo	183		1	1		0	0
3763	423	processTypeCd	751		1	1		0	0
3764	423	moveInstStatus	377		1	1		0	0
3765	423	notCompletedFlg	2096	dropdown	1	1		0	1
3766	423	printCondition	786		1	1		0	1
3767	423	search	745		1	1		0	1
3768	423	excelOutput	732		1	1		0	1
3769	423	lblnonwork	1878		1	0		0	1
3770	423	lblworking	1879		1	0		0	1
3771	423	lblcompletion	1880		1	0		0	1
3772	423	lblcancel	1881		1	0		0	1
3773	423	list	2257	grid	1	1		0	1
3774	423	listPrint	1515		1	1		0	1
3775	423	register	1880		1	1		0	1
3776	423	cancel	1881		1	1		0	1
3777	423	instDetail	900		1	1		0	1
3778	424	centerCd	736		1	1		1	1
3779	424	clientCd	748		1	1		1	1
3780	424	productCd	1487		1	1		1	1
3781	424	search	745		1	1		0	1
3782	424	clear	915		1	1		0	1
3783	424	customerCd	776		1	1		1	1
3784	424	stockTypeCd	777		1	1		1	1
3785	424	storeDt	589		1	1		1	1
3786	424	lot	266		1	1		0	1
3787	424	limitDt	315		1	1		0	1
3788	424	chargeNum	1483		1	1	right	1	1
3789	424	locationCd	262		1	1		1	1
3790	424	setStructureList	2252	grid	1	1		0	1
3791	424	stockList	2253	grid	1	1		0	1
3792	424	register	723		1	1		0	1
3793	424	lblSetStructureList	1513		1	0		0	1
3794	424	lblStockList	1514		1	0		0	1
3795	425	centerCd	736		1	1		1	1
3796	425	clientCd	748		1	1		1	1
3797	425	productCd	1487		1	1		0	1
3798	425	depositCd	776		1	1		0	1
3799	425	stockTypeCd	777		1	1		0	1
3800	425	locationCdFrom	739		1	1		0	1
3801	425	locationCdTo	740		1	1		0	1
3802	425	lot	266		1	1		0	1
3803	425	limitDtFrom	863		1	1		0	1
3804	425	limitDtTo	864		1	1		0	1
3805	425	storeDtFrom	1205		1	1		0	1
3806	425	storeDtTo	1206		1	1		0	1
3807	425	register	741		1	1		0	1
3808	425	printCondition	786		1	1		0	1
3809	426	centerCd	736		1	1		1	1
3810	426	clientCd	748		1	1		1	1
3811	426	productCd	1487		1	1		1	1
3812	426	customerCd	776		1	1		0	0
3813	426	stockTypeCd	777		1	1		0	0
3814	426	locationCd	262		1	1		0	0
3815	426	storeDt	589		1	1		0	0
3816	426	search	745		1	1		0	1
3817	426	lblStockList	1511		1	0		0	1
3818	426	stockList	2254	grid	1	1		0	1
3819	426	chargeNum	1483		1	1	right	1	1
3820	426	parentProductSelect	2980		1	1		0	1
3821	426	lblReleaseInput	1512		1	0		0	1
3822	426	releaseInput	2255	grid	1	1		0	1
3823	426	copyRow	1485		1	1		0	1
3824	426	removeRow	722		1	1		0	1
3825	426	register	723		1	1		0	1
3826	427	centerCd	736		1	1		1	1
3827	427	clientCd	748		1	1		1	1
3828	427	productCd	1487		1	1		0	1
3829	427	depositCd	776		1	1		0	1
3830	427	stockTypeCd	777		1	1		0	1
3831	427	locationCdFrom	739		1	1		0	1
3832	427	locationCdTo	740		1	1		0	1
3833	427	lot	266		1	1		0	1
3834	427	limitDtFrom	863		1	1		0	1
3835	427	limitDtTo	864		1	1		0	1
3836	427	storeDtFrom	1205		1	1		0	1
3837	427	storeDtTo	1206		1	1		0	1
3838	427	register	741		1	1		0	1
3839	427	printCondition	786		1	1		0	1
3840	428	stockTypeCd	384		1	1		0	1
3841	428	search	745		1	1		0	1
3842	428	stockTypeList	2244	grid	1	1		0	1
3843	428	stockTypeNm	865		1	1		0	1
3844	428	delFlg	819		1	1		0	1
3845	428	addRow	721		1	1		0	1
3846	428	removeRow	722		1	1		0	1
3847	428	register	723		1	1		0	1
3848	428	excelOutput	732		1	1		0	1
3849	428	receiveFlg	566		1	1		0	1
3850	429	centerCd	736		1	1		1	1
3851	429	clientCd	748		1	1		1	1
3852	429	warehouseCd	737		1	1		0	1
3853	429	storeDt	589		1	1		1	1
3854	429	customerCd	393		1	1		0	1
3855	429	storeLabelNoFrom	1288	text	1	1		0	1
3856	429	register	741		1	1		0	1
3857	429	storeLabelNoTo	1289	text	1	1		0	1
3858	429	receiveSlipNo	186	text	1	1		0	1
3859	429	clientReceiveNo	353	text	1	1		0	1
3860	429	addUser	247	text	1	1		0	1
3861	429	printCondition	786	dropdown	1	1		0	1
3862	430	centerCd	736		1	1		1	1
3863	430	clientCd	748		1	1		1	1
3864	430	shippingDt	448		1	1		1	1
3865	430	deliveryCourseCd	605		1	1		0	1
3866	430	printCondition	786		1	1		0	1
3867	430	register	741		1	1		0	1
3868	431	centerCd	736	dropdown	1	1		0	1
3869	431	clientCd	748	dropdown	1	1		0	1
3870	431	productCd	470	text	1	1		0	1
3871	431	janCd	180	text	1	1		0	1
3872	431	customerCd	776	dropdown	1	1		0	0
3873	431	stockTypeCd	777	dropdown	1	1		0	0
3874	431	limitDtFrom	863	datetime	1	1		0	0
3875	431	limitDtTo	864	datetime	1	1		0	0
3876	431	lot	266	text	1	1		0	0
3877	431	fixedPointCd	1476	dropdown	1	1		0	0
3878	431	stockNumDisplay	1477	dropdown	1	1		0	0
3879	431	search	745		1	1		0	1
3880	431	fixedPoint	1476		1	0		0	1
3881	431	excelOutput	732		1	1		0	1
3882	431	totalStockList	2248		1	0		0	1
3883	431	totalStockListDefinition	2250	grid	1	0		0	1
3884	432	userCd	247		1	0		0	1
3885	432	userNm	252		1	0		0	1
3886	432	cultureList	1033		1	0		0	1
3887	432	roleGrpList	1043		1	0		1	1
3888	432	centerCd	2916		1	0		0	1
3889	432	clientCd	2917		1	0		0	1
3890	432	delFlg	819		1	0		1	1
3891	432	centerList	2186	grid	1	1		0	1
3892	432	centerAllSelected	1109		1	1		0	1
3893	432	centerNoSelected	1110		1	1		0	1
3894	432	clientList	2185	grid	1	1		0	1
3895	432	clientAllSelected	1109		1	1		0	1
3896	432	clientNoSelected	1110		1	1		0	1
3897	432	depositList	2918	grid	1	1		0	1
3898	432	depositAllSelected	1109		1	1		0	1
3899	432	depositNoSelected	1110		1	1		0	1
3900	432	register	723		1	1		0	1
3901	433	userCd	247		1	1		0	1
3902	433	userNm	252		1	1		0	1
3903	433	cultureList	1033		1	1		0	1
3904	433	roleGrpList	1043		1	1		0	1
3905	433	centerCd	2916		1	1		0	1
3906	433	clientCd	2917		1	1		0	1
3907	433	delFlg	819		1	1		0	1
3908	433	search	745		1	1		0	1
3909	433	excelOutput	732		1	1		0	1
3910	433	userMasterList	117	grid	1	1		0	1
3911	433	copy	1581		1	1		0	1
3912	433	register	704		1	1		0	1
3913	433	update	705		1	1		0	1
3914	433	role	1084		1	1		0	1
3915	434	clientCd	748		1	1		1	1
3916	434	vendorCd	393		1	1		0	1
3917	434	vendorNm	396		1	1		0	1
3918	434	search	745		1	1		0	1
3919	434	list	2198	grid	1	1		0	1
3920	434	close	747		1	1		0	1
3921	434	selection	746		1	1		0	1
3922	435	clientCd	748		1	0		0	1
3923	435	vendorCd	393		1	1		0	1
3924	435	vendorNm	396		1	1		0	1
3925	435	search	745		1	1		0	1
3926	435	list	2198	grid	1	1		0	1
3927	435	close	747		1	1		0	1
3928	435	selection	746		1	1		0	1
3929	435	searchResultTitle	2574		1	1		0	1
3930	436	warehouseCd	499		1	1		0	1
3931	436	warehouseNm	501		1	1		0	1
3932	436	search	745		1	1		0	1
3933	436	warehouseList	2214	grid	1	1		0	1
3934	436	centerCd	736		1	1		1	1
3935	436	delFlg	819		1	1		0	1
3936	436	addRow	721		1	1		0	1
3937	436	removeRow	722		1	1		0	1
3938	436	register	723		1	1		0	1
3939	436	excelOutput	732		1	1		0	1
3940	437	macAddress	3373		1	1		0	1
3941	437	centerCd	736		1	1		0	1
3942	437	clientCd	748		1	1		0	1
3943	437	delFlg	819		1	1		0	1
3944	437	search	745		1	1		0	1
3945	437	excelOutput	732		1	1		0	1
3946	437	webhtinfoList	3356	grid	1	1		0	1
3947	437	addRow	721		1	1		0	1
3948	437	removeRow	722		1	1		0	1
3949	437	register	723		1	1		0	1
3950	438	zipCd	620		1	1		0	1
3951	438	address1	540		1	1		0	1
3952	438	address2	398		1	1		0	1
3953	438	delFlg	819		1	1		0	1
3954	438	search	745		1	1		0	1
3955	438	zipList	2233	grid	1	1		0	1
3956	438	excelOutput	732		1	1		0	1
3957	438	new	704		1	1		0	1
3958	438	update	705		1	1		0	1
3959	439	uploadZipType	3368	dropdown	1	1		1	1
3960	439	chkErrorShow	1410	checkbox	1	1		0	1
3961	439	zipMasterBulkInputKenList	3369	grid	1	1		0	1
3962	439	zipMasterBulkInputOfficeList	3370	grid	1	1		0	1
3963	439	errorProcessMet	1411	dropdown	1	1		0	1
3964	439	excelOutput	732		1	1		0	1
3965	439	excelUpload	775		1	1		0	1
3966	439	register	723		1	1		0	1
3967	440	companyFlg	509	dropdown	1	1		1	1
3968	440	zipCd	620	text	1	1		1	1
3969	440	publicCd	497	text	1	1		0	1
3970	440	zipCd5	324	text	1	1		0	1
3971	440	addressKn1	541	text	1	1		0	1
3972	440	addressKn2	399	text	1	1		0	1
3973	440	addressKn3	532	text	1	1		0	1
3974	440	companyKn	511	text	1	1		0	1
3975	440	address1	540	text	1	1		1	1
3976	440	address2	398	text	1	1		1	1
3977	440	address3	531	text	1	1		0	1
3978	440	address4	476	text	1	1		0	1
3979	440	companyNm	510	text	1	1		0	1
3980	440	flg1	226	dropdown	1	1		0	1
3981	440	flg2	227	dropdown	1	1		0	1
3982	440	flg3	228	dropdown	1	1		0	1
3983	440	flg4	229	dropdown	1	1		0	1
3984	440	updType	357	dropdown	1	1		0	1
3985	440	reasonType	616	dropdown	1	1		0	1
3986	440	handlingAddress	425	text	1	1		0	1
3987	440	flg5	230	dropdown	1	1		0	1
3988	440	flg6	231	dropdown	1	1		0	1
3989	440	updCd	432	dropdown	1	1		0	1
3990	440	delFlg	819	dropdown	1	1		1	1
3991	440	register	723		1	1		0	1
3992	441	zipCd	620		1	1		0	1
3993	441	address1	540		1	1		0	1
3994	441	address2	398		1	1		0	1
3995	441	search	745		1	1		0	1
3996	441	selection	746		1	1		0	1
3997	441	close	747		1	1		0	1
3998	441	zipMasterList	2234	grid	1	1		0	1
3999	442	zipCd	620		1	1		0	1
4000	442	address1	540		1	1		0	1
4001	442	address2	398		1	1		0	1
4002	442	search	745		1	1		0	1
4003	442	selection	746		1	1		0	1
4004	442	close	747		1	1		0	1
4005	442	searchResultTitle	2574		1	1		0	1
4006	442	zipMasterList	2234	grid	1	1		0	1
4007	443	zoneCd	211		1	1		0	1
4008	443	search	745		1	1		0	1
4009	443	zoneList	2183	grid	1	1		0	1
4010	443	centerCd	736		1	1		1	1
4011	443	delFlg	819		1	1		0	1
4012	443	addRow	721		1	1		0	1
4013	443	removeRow	722		1	1		0	1
4014	443	register	723		1	1		0	1
4015	443	excelOutput	732		1	1		0	1
4016	443	warehouseCd	737		1	1		0	1
4017	443	excelUpload	775		1	1		0	1
