COL_ID	ITEM_ID	COL_CD	DICT_ID	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE
1850	3121	treceivePlanH.mprocessType.processTypeCd	1198	16	text	1	0		0	140		
1851	3121	treceivePlanH.mprocessType.vdict.dictNm	1199	17	text	1	0		0	140		
1852	3121	treceivePlanH.mstockType.stockTypeCd	1469	18	text	1	0		0	140		
1853	3121	treceivePlanH.mstockType.vdict.dictNm	1470	19	text	1	0		0	140		
1854	3121	planClientOrderNo	663	20	text	1	0		0	210		
1855	3121	depositCd	634	21	text	1	0		0	160		
1856	3121	depositNm	637	22	text	1	0		0	300		
1857	3121	tstoreRecordBList[0].tstoreRecordH.mprocessType.processTypeCd	463	23	text	1	0		0	110		
1858	3121	tstoreRecordBList[0].tstoreRecordH.mprocessType.vdict.dictNm	814	24	text	1	0		0	110		
1859	3121	tstoreRecordBList[0].stockTypeCd	384	25	text	1	0		0	110		
1860	3121	tstoreRecordBList[0].stockTypeNm	865	26	text	1	0		0	110		
1861	3121	tstoreRecordBList[0].clientOrderNo	354	27	text	1	0		0	210		
1862	3121	treceivePlanH.oldReceiveSlipNo	813	28	text	1	0		0	190		
1863	3121	treceivePlanH.mcustomerByPlanSupplierId.customerAbbr	1020	29	text	1	0		0	250		
1864	3121	treceivePlanH.receiveDeliveryStatus	568	30	text	1	0		0	155		
1865	3121	treceivePlanH.bclassDtlByReceiveDeliveryStatus.vdict.dictNm	804	31	text	1	0		0	190		
1866	3121	tstoreRecordBList[0].tstoreRecordH.mcustomerBySupplierId.customerAbbr	714	32	text	1	0		0	250		
1867	3121	mproduct.productAbbr	475	33	text	1	0		0	300		
1868	3121	productUnit	2936	34	text	1	0		0	90		
1869	3121	unitNumBreakdown	2717	35	text	1	0	right	0	220		
1870	3121	planNum	815	36	number	1	0	right	0	150		
1871	3121	planBreakdown	2719	37	text	1	0	right	0	200		
1872	3121	tstoreRecordBList[0].storeNum	793	38	number	1	0	right	0	250		
1873	3121	storeBreakdown	2721	39	text	1	0	right	0	200		
1874	3121	mlocation.locationNm	1068	40	text	1	0		0	250		
1875	3121	tstoreRecordBList[0].locationNm	583	41	text	1	0		0	250		
1876	3121	lastStoreFlgNm	580	42	text	1	0		0	125		
1877	3121	tstoreRecordBList[0].htStoreInspectionDt	965	43	date	1	0		0	150		
1878	3121	userNm	966	44	text	1	0		0	160		
1879	3121	tstoreRecordBList[0].addDt	967	45	datetime	1	0		0	180		
1880	3121	messageNm	989	46	text	1	0		0	160		
1881	3121	planLot	624	47	text	1	0		0	170		
1882	3121	tstoreRecordBList[0].lot	266	48	text	1	0		0	170		
1883	3121	planLimitDt	625	49	date	1	0		0	150		
1884	3121	tstoreRecordBList[0].limitDt	315	50	date	1	0		0	150		
1885	3121	tstoreRecordBList[0].maxLimitDt	1281	51	date	1	0		0	130		
1886	3121	planStoreLabelNo	631	52	text	1	0		0	170		
1887	3121	tstoreRecordBList[0].storeLabelNo	579	53	text	1	0		0	140		
1888	3121	treceivePlanH.mclient.clientCd	299	54	text	1	0		0	200		
1889	3121	treceivePlanH.mclient.clientNm	305	55	text	1	0		0	200		
1890	3121	treceivePlanH.mcenter.centerCd	202	56	text	1	0		0	200		
1891	3121	treceivePlanH.mcenter.centerNm	208	57	text	1	0		0	200		
1892	3152	tshippingInstH.supplyCustomerCd	597	1	text	1	0		0	200		
1893	3152	tshippingInstH.supplyCustomerNm	600	2	text	1	0		0	300		
1894	3152	tshippingInstH.delivCustomerCd	554	3	text	1	0		0	200		
1895	3152	tshippingInstH.delivCustomerNm	562	4	text	1	0		0	300		
1896	3152	tshippingInstH.shippingStatus	438	5	text	1	0		0	125		
1897	3152	tshippingInstH.bclassDtlByShippingStatus.vdict.dictNm	913	6	text	1	0		0	155		
1898	3152	tshippingInstH.shippingSlipNo	184	7	text	1	0		0	170		
1899	3152	tshippingInstH.clientShippingNo	352	8	text	1	0		0	260		
1900	3152	tshippingInstH.pickingBatchNo	457	9	text	1	0		0	170		
1901	3152	tshippingInstH.tallocInstH.tpickingH.pickingWorkNo	455	10	text	1	0		0	125		
1902	3152	tshippingInstH.pickingWorkMessage	456	11	text	1	0		0	300		
1903	3152	tshippingInstH.deliveryCourseCd	605	12	text	1	0		0	125		
1904	3152	tshippingInstH.mdeliveryCourse.deliveryCourseNm	607	13	text	1	0		0	300		
1905	3152	tshippingInstH.mdeliveryCourse.mcarrier.carrierNm	288	14	text	1	0		0	300		
1906	3152	tshippingInstH.mprocessType.processTypeCd	463	15	text	1	0		0	110		
1907	3152	tshippingInstH.mprocessType.vdict.dictNm	814	16	text	1	0		0	110		
1908	3152	productCd	470	17	text	1	0		0	245		
1909	3152	mproduct.productNm	474	18	text	1	0		0	300		
1910	3152	productUnit	2936	19	text	1	0		0	90		
1911	3152	mproduct.janCd	180	20	text	1	0		0	205		
1912	3152	instNum	400	21	number	1	0	right	0	95		
1913	3152	allocNum	282	22	number	1	0	right	0	95		
1914	3152	stockOutNum	1201	23	number	1	0	right	0	95		
1915	3152	mstockType.stockTypeCd	2225	24	text	1	0		0	160		
1916	3152	mstockType.vdict.dictNm	2226	25	text	1	0		0	160		
1917	3152	warehouseCd	411	26	text	1	0		0	90		
1918	3152	mwarehouse.warehouseNm	413	27	text	1	0		0	300		
1919	3152	mlocation.locationNm	404	28	text	1	0		0	250		
1920	3152	lot	405	29	text	1	0		0	170		
1921	3152	limitDt	410	30	date	1	0		0	150		
1922	3152	tpickingBList[0].mixedFlg	685	31	text	1	0		0	90		
1923	3152	tpickingBList[0].mixedFlgNm	1603	32	text	1	0		0	160		
1924	3152	tpickingBList[0].tstock.mlocation.locationCd	262	33	text	1	0		0	150		
1925	3152	tpickingBList[0].tstock.mlocation.locationNm	265	34	text	1	0		0	250		
1926	3152	tpickingBList[0].tstock.mlocation.mzone.mwarehouse.warehouseCd	499	35	text	1	0		0	80		
1927	3152	tpickingBList[0].tstock.mlocation.mzone.mwarehouse.warehouseNm	501	36	text	1	0		0	110		
1928	3152	tpickingBList[0].tstock.mlocation.mzone.zoneCd	211	37	text	1	0		0	80		
1929	3152	tpickingBList[0].tstock.mlocation.mzone.zoneNm	213	38	text	1	0		0	110		
1930	3152	referenceDepositCd	634	39	text	1	0		0	160		
1931	3152	referenceDepositNm	637	40	text	1	0		0	300		
1932	3152	tpickingBList[0].tstock.mstockType.stockTypeCd	384	41	text	1	0		0	110		
1933	3152	tpickingBList[0].tstock.mstockType.vdict.dictNm	865	42	text	1	0		0	110		
1934	3152	tpickingBList[0].pickingNum	458	43	number	1	0	right	0	95		
1935	3152	tpickingBList[0].tstock.tlot.lot	266	44	text	1	0		0	170		
1936	3152	tpickingBList[0].tstock.tlot.limitDt	315	45	date	1	0		0	150		
1937	3152	tpickingBList[0].tstock.tstoreNo.storeDt	589	46	date	1	0		0	150		
1938	3152	tpickingBList[0].tstock.tstoreNo.storeLabelNo	579	47	text	1	0		0	140		
1939	3152	tshippingInstH.workDt	390	48	date	1	0		0	150		
1940	3152	tshippingInstH.shippingDt	448	49	date	1	0		0	150		
1941	3152	tshippingInstH.delivPlanDt	604	50	date	1	0		0	150		
1942	3152	tshippingInstH.delivDt	595	51	date	1	0		0	150		
1943	3152	tshippingInstH.delivTz	914	52	text	1	0		0	125		
1944	3152	tshippingInstH.bclassDtlByDelivTz.vdict.dictNm	915	53	text	1	0		0	125		
1945	3152	tshippingInstH.delivZipCd	563	54	text	1	0		0	125		
1946	3152	tshippingInstH.delivAddress1	556	55	text	1	0		0	300		
1947	3152	tshippingInstH.headMessageNm	921	56	text	1	0		0	160		
1948	3152	bodyMessageNm	922	57	text	1	0		0	160		
1949	3152	tshippingInstH.mcustomerBySupplyCustomerId.bclassDtlByShippingStopFlg.vdict.dictNm	923	58	text	1	0		0	170		
1950	3152	mproduct.bclassDtlByShippingStopFlg.vdict.dictNm	924	59	text	1	0		0	160		
1951	3152	tshippingInstH.mcustomerBySupplyCustomerId.customerAbbr	710	60	text	1	0		0	300		
1952	3152	mproduct.productAbbr	475	61	text	1	0		0	300		
1953	3152	tshippingInstH.mclient.clientCd	299	62	text	1	0		0	200		
1954	3152	tshippingInstH.mclient.clientNm	305	63	text	1	0		0	200		
1955	3152	tshippingInstH.mcenter.centerCd	202	64	text	1	0		0	200		
1956	3152	tshippingInstH.mcenter.centerNm	208	65	text	1	0		0	200		
1957	3178	tstock.mproduct.productCd	470	1	text	1	0		0	245		
1958	3178	tstock.mproduct.productNm	474	2	text	1	0		0	300		
1959	3178	productUnit	2936	3	text	1	0		0	90		
1960	3178	tstock.mproduct.janCd	180	4	text	1	0		0	205		
1961	3178	tstock.mwarehouse.warehouseCd	499	5	text	1	0		0	85		
1962	3178	tstock.mwarehouse.warehouseNm	501	6	text	1	0		0	300		
1963	3178	tstock.mlocation.locationNm	265	7	text	1	0		0	250		
1964	3178	tstock.mcustomer.customerCd	634	8	text	1	0		0	160		
1965	3178	tstock.mcustomer.customerNm	637	9	text	1	0		0	300		
1966	3178	tstock.mstockType.stockTypeCd	384	10	text	1	0		0	110		
1967	3178	tstock.mstockType.vdict.dictNm	865	11	text	1	0		0	110		
1968	3178	tstock.tlot.lot	266	12	text	1	0		0	170		
1969	3178	tstock.tlot.limitDt	315	13	date	1	0		0	150		
1970	3178	tstock.tstoreNo.storeDt	589	14	date	1	0		0	150		
1971	3178	tstock.tstoreNo.storeLabelNo	579	15	text	1	0		0	140		
1972	3178	tstock.tstoreNo.tstoreNoSelf.storeLabelNo	347	16	text	1	0		0	155		
1973	3178	tstock.tstoreNo.mcustomer.customerCd	393	17	text	1	0		0	200		
1974	3178	tstock.tstoreNo.mcustomer.customerNm	396	18	text	1	0		0	300		
1975	3178	tstock.stockNum	973	19	number	1	0	right	0	95		
1976	3178	tstock.chargeNum	280	20	number	1	0	right	0	95		
1977	3178	tstock.allocNum	282	21	number	1	0	right	0	95		
1978	3178	tstock.moveNum	272	22	number	1	0	right	0	95		
1979	3178	tstock.transitNum	1461	23	number	1	0	right	0	95		
1980	3178	unitNumBreakdown	2717	24	text	1	0	right	0	220		
1981	3178	stockBreakdown	2946	25	text	1	0	right	0	200		
1982	3178	chargeBreakdown	2947	26	text	1	0	right	0	200		
1983	3178	allocBreakdown	2948	27	text	1	0	right	0	200		
1984	3178	moveBreakdown	2949	28	text	1	0	right	0	200		
1985	3178	transitBreakdown	2950	29	text	1	0	right	0	200		
1986	3178	lastStoreDt	372	30	date	1	0		0	150		
1987	3178	lastPickingDt	371	31	date	1	0		0	150		
1988	3178	addDt	539	32	datetime	1	0		0	180		
1989	3178	tstock.mclient.clientCd	299	33	text	1	0		0	170		
1990	3178	tstock.mclient.clientNm	305	34	text	1	0		0	200		
1991	3178	tstock.mwarehouse.mcenter.centerCd	202	35	text	1	0		0	170		
1992	3178	tstock.mwarehouse.mcenter.centerNm	208	36	text	1	0		0	200		
1993	3179	tstock.mproduct.productCd	470	1	text	1	0		0	245		
1994	3179	tstock.mproduct.productNm	474	2	text	1	0		0	300		
1995	3179	productUnit	2936	3	text	1	0		0	90		
1996	3179	tstock.mproduct.janCd	180	4	text	1	0		0	205		
1997	3179	tstock.mwarehouse.warehouseCd	499	5	text	1	0		0	85		
1998	3179	tstock.mwarehouse.warehouseNm	501	6	text	1	0		0	300		
1999	3179	tstock.mlocation.locationNm	265	7	text	1	0		0	250		
2000	3179	tstock.mcustomer.customerCd	634	8	text	1	0		0	160		
2001	3179	tstock.mcustomer.customerNm	637	9	text	1	0		0	300		
2002	3179	tstock.mstockType.stockTypeCd	384	10	text	1	0		0	110		
2003	3179	tstock.mstockType.vdict.dictNm	865	11	text	1	0		0	110		
2004	3179	tstock.tlot.lot	266	12	text	1	0		0	170		
2005	3179	tstock.tlot.limitDt	315	13	date	1	0		0	150		
2006	3179	tstock.tstoreNo.storeDt	589	14	date	1	0		0	150		
2007	3179	tstock.tstoreNo.storeLabelNo	579	15	text	1	0		0	140		
2008	3179	tstock.tstoreNo.tstoreNoSelf.storeLabelNo	347	16	text	1	0		0	155		
2009	3179	tstock.tstoreNo.mcustomer.customerCd	393	17	text	1	0		0	200		
2010	3179	tstock.tstoreNo.mcustomer.customerNm	396	18	text	1	0		0	300		
2011	3179	tstock.stockNum	973	19	number	1	0	right	0	95		
2012	3179	tstock.chargeNum	280	20	number	1	0	right	0	95		
2013	3179	tstock.allocNum	282	21	number	1	0	right	0	95		
2014	3179	tstock.moveNum	272	22	number	1	0	right	0	95		
2015	3179	tstock.transitNum	1461	23	number	1	0	right	0	95		
2016	3179	unitNumBreakdown	2717	24	text	1	0	right	0	220		
2017	3179	stockBreakdown	2946	25	text	1	0	right	0	200		
2018	3179	chargeBreakdown	2947	26	text	1	0	right	0	200		
2019	3179	allocBreakdown	2948	27	text	1	0	right	0	200		
2020	3179	moveBreakdown	2949	28	text	1	0	right	0	200		
2021	3179	transitBreakdown	2950	29	text	1	0	right	0	200		
2022	3179	storeNumDay	553	30	number	1	0	right	0	95		
2023	3179	pickingNumDay	550	31	number	1	0	right	0	95		
2024	3179	movePlsNumDay	549	32	number	1	0	right	0	110		
2025	3179	moveMnsNumDay	548	33	number	1	0	right	0	110		
2026	3179	adjPlsNumDay	552	34	number	1	0	right	0	110		
2027	3179	adjMnsNumDay	551	35	number	1	0	right	0	110		
2028	3179	pchargeNumDay	930	36	number	1	0	right	0	95		
2029	3179	storeNumMonth	547	37	number	1	0	right	0	95		
2030	3179	pickingNumMonth	544	38	number	1	0	right	0	95		
2031	3179	movePlsNumMonth	543	39	number	1	0	right	0	110		
2032	3179	moveMnsNumMonth	542	40	number	1	0	right	0	110		
2033	3179	adjPlsNumMonth	546	41	number	1	0	right	0	110		
2034	3179	adjMnsNumMonth	545	42	number	1	0	right	0	110		
2035	3179	pchargeNumMonth	999	43	number	1	0	right	0	150		
2036	3179	chargeNum10	170	44	number	1	0	right	0	95		
2037	3179	chargeNum15	171	45	number	1	0	right	0	95		
2038	3179	chargeNum20	174	46	number	1	0	right	0	95		
2039	3179	chargeNumLast	619	47	number	1	0	right	0	95		
2040	3179	lastStoreDt	372	48	date	1	0		0	150		
2041	3179	lastPickingDt	371	49	date	1	0		0	150		
2042	3179	addDt	539	50	datetime	1	0		0	180		
2043	3179	tstock.mclient.clientCd	299	51	text	1	0		0	170		
2044	3179	tstock.mclient.clientNm	305	52	text	1	0		0	200		
2045	3179	tstock.mwarehouse.mcenter.centerCd	202	53	text	1	0		0	170		
2046	3179	tstock.mwarehouse.mcenter.centerNm	208	54	text	1	0		0	200		
2047	3180	tstock.mwarehouse.warehouseCd	499	1	text	1	0		0	85		
2048	3180	tstock.mwarehouse.warehouseNm	501	2	text	1	0		0	300		
2049	3180	tstock.mlocation.locationNm	265	3	text	1	0		0	250		
2050	3180	tstock.mproduct.productCd	470	4	text	1	0		0	245		
2051	3180	tstock.mproduct.productNm	474	5	text	1	0		0	300		
2052	3180	productUnit	2936	6	text	1	0		0	90		
2053	3180	tstock.mproduct.janCd	180	7	text	1	0		0	205		
2054	3180	tstock.mcustomer.customerCd	634	8	text	1	0		0	160		
2055	3180	tstock.mcustomer.customerNm	637	9	text	1	0		0	300		
2056	3180	tstock.mstockType.stockTypeCd	384	10	text	1	0		0	110		
2057	3180	tstock.mstockType.vdict.dictNm	865	11	text	1	0		0	110		
2058	3180	tstock.tlot.lot	266	12	text	1	0		0	170		
2059	3180	tstock.tlot.limitDt	315	13	date	1	0		0	150		
2060	3180	tstock.tstoreNo.storeDt	589	14	date	1	0		0	150		
2061	3180	tstock.tstoreNo.storeLabelNo	579	15	text	1	0		0	140		
2062	3180	tstock.tstoreNo.tstoreNoSelf.storeLabelNo	347	16	text	1	0		0	155		
2063	3180	tstock.tstoreNo.mcustomer.customerCd	393	17	text	1	0		0	200		
2064	3180	tstock.tstoreNo.mcustomer.customerNm	396	18	text	1	0		0	300		
2065	3180	tstock.stockNum	973	19	number	1	0	right	0	95		
2066	3180	tstock.chargeNum	280	20	number	1	0	right	0	95		
2067	3180	tstock.allocNum	282	21	number	1	0	right	0	95		
2068	3180	tstock.moveNum	272	22	number	1	0	right	0	95		
2069	3180	tstock.transitNum	1461	23	number	1	0	right	0	95		
2070	3180	unitNumBreakdown	2717	24	text	1	0	right	0	220		
2071	3180	stockBreakdown	2946	25	text	1	0	right	0	200		
2072	3180	chargeBreakdown	2947	26	text	1	0	right	0	200		
2073	3180	allocBreakdown	2948	27	text	1	0	right	0	200		
2074	3180	moveBreakdown	2949	28	text	1	0	right	0	200		
2075	3180	transitBreakdown	2950	29	text	1	0	right	0	200		
2076	3180	lastStoreDt	372	30	date	1	0		0	150		
2077	3180	lastPickingDt	371	31	date	1	0		0	150		
2078	3180	addDt	539	32	datetime	1	0		0	180		
2079	3180	tstock.mclient.clientCd	299	33	text	1	0		0	170		
2080	3180	tstock.mclient.clientNm	305	34	text	1	0		0	200		
2081	3180	tstock.mwarehouse.mcenter.centerCd	202	35	text	1	0		0	170		
2082	3180	tstock.mwarehouse.mcenter.centerNm	208	36	text	1	0		0	200		
2083	3181	tstock.mwarehouse.warehouseCd	499	1	text	1	0		0	85		
2084	3181	tstock.mwarehouse.warehouseNm	501	2	text	1	0		0	300		
2085	3181	tstock.mlocation.locationNm	265	3	text	1	0		0	250		
2086	3181	tstock.mproduct.productCd	470	4	text	1	0		0	245		
2087	3181	tstock.mproduct.productNm	474	5	text	1	0		0	300		
2088	3181	productUnit	2936	6	text	1	0		0	90		
2089	3181	tstock.mproduct.janCd	180	7	text	1	0		0	205		
2090	3181	tstock.mcustomer.customerCd	634	8	text	1	0		0	160		
2091	3181	tstock.mcustomer.customerNm	637	9	text	1	0		0	300		
2092	3181	tstock.mstockType.stockTypeCd	384	10	text	1	0		0	110		
2093	3181	tstock.mstockType.vdict.dictNm	865	11	text	1	0		0	110		
2094	3181	tstock.tlot.lot	266	12	text	1	0		0	170		
2095	3181	tstock.tlot.limitDt	315	13	date	1	0		0	150		
2096	3181	tstock.tstoreNo.storeDt	589	14	date	1	0		0	150		
2097	3181	tstock.tstoreNo.storeLabelNo	579	15	text	1	0		0	140		
2098	3181	tstock.tstoreNo.tstoreNoSelf.storeLabelNo	347	16	text	1	0		0	155		
2099	3181	tstock.tstoreNo.mcustomer.customerCd	393	17	text	1	0		0	200		
2100	3181	tstock.tstoreNo.mcustomer.customerNm	396	18	text	1	0		0	300		
2101	3181	tstock.stockNum	973	19	number	1	0	right	0	95		
2102	3181	tstock.chargeNum	280	20	number	1	0	right	0	95		
2103	3181	tstock.allocNum	282	21	number	1	0	right	0	95		
2104	3181	tstock.moveNum	272	22	number	1	0	right	0	95		
2105	3181	tstock.transitNum	1461	23	number	1	0	right	0	95		
2106	3181	unitNumBreakdown	2717	24	text	1	0	right	0	220		
2107	3181	stockBreakdown	2946	25	text	1	0	right	0	200		
2108	3181	chargeBreakdown	2947	26	text	1	0	right	0	200		
2109	3181	allocBreakdown	2948	27	text	1	0	right	0	200		
2110	3181	moveBreakdown	2949	28	text	1	0	right	0	200		
2111	3181	transitBreakdown	2950	29	text	1	0	right	0	200		
2112	3181	storeNumDay	553	30	number	1	0	right	0	95		
2113	3181	pickingNumDay	550	31	number	1	0	right	0	95		
2114	3181	movePlsNumDay	549	32	number	1	0	right	0	110		
2115	3181	moveMnsNumDay	548	33	number	1	0	right	0	110		
2116	3181	adjPlsNumDay	552	34	number	1	0	right	0	110		
2117	3181	adjMnsNumDay	551	35	number	1	0	right	0	110		
2118	3181	pchargeNumDay	930	36	number	1	0	right	0	95		
2119	3181	storeNumMonth	547	37	number	1	0	right	0	95		
2120	3181	pickingNumMonth	544	38	number	1	0	right	0	95		
2121	3181	movePlsNumMonth	543	39	number	1	0	right	0	110		
2122	3181	moveMnsNumMonth	542	40	number	1	0	right	0	110		
2123	3181	adjPlsNumMonth	546	41	number	1	0	right	0	110		
2124	3181	adjMnsNumMonth	545	42	number	1	0	right	0	110		
2125	3181	pchargeNumMonth	999	43	number	1	0	right	0	150		
2126	3181	chargeNum10	170	44	number	1	0	right	0	95		
2127	3181	chargeNum15	171	45	number	1	0	right	0	95		
2128	3181	chargeNum20	174	46	number	1	0	right	0	95		
2129	3181	chargeNumLast	619	47	number	1	0	right	0	95		
2130	3181	lastStoreDt	372	48	date	1	0		0	150		
2131	3181	lastPickingDt	371	49	date	1	0		0	150		
2132	3181	addDt	539	50	datetime	1	0		0	180		
2133	3181	tstock.mclient.clientCd	299	51	text	1	0		0	170		
2134	3181	tstock.mclient.clientNm	305	52	text	1	0		0	200		
2135	3181	tstock.mwarehouse.mcenter.centerCd	202	53	text	1	0		0	170		
2136	3181	tstock.mwarehouse.mcenter.centerNm	208	54	text	1	0		0	200		
2137	3197	mclient.clientCd	299	1	text	1	0		0	85		
2138	3197	mclient.clientNm	305	2	text	1	0		0	300		
2139	3197	mproduct.productCd	470	3	text	1	0		0	245		
2140	3197	mproduct.productNm	474	4	text	1	0		0	300		
2141	3197	mproduct.productAbbr	475	5	text	1	0		0	300		
2142	3197	mproduct.janCd	180	6	text	1	0		0	205		
2143	3197	mcustomer.customerCd	634	7	text	1	0		0	160		
2144	3197	mcustomer.customerNm	637	8	text	1	0		0	300		
2145	3197	mstockType.stockTypeCd	384	9	text	1	0		0	110		
2146	3197	mstockType.vdict.dictNm	865	10	text	1	0		0	110		
2147	3197	mproduct.fixedPoint	1300	11	number	1	0	right	0	95		
2148	3197	stockNum	974	12	number	1	0	right	0	95		
2149	3197	expiredStockNum	673	13	number	1	0	right	0	140		
2150	3197	receivePlanDt	674	14	date	1	0		0	125		
2151	3197	receivePlanNum	675	15	number	1	0	right	0	125		
2152	3197	centerStockList.centerCd	202	16	text	1	0		0	90		
2153	3197	centerStockList.centerNm	208	17	text	1	0		0	300		
2154	3197	centerStockList.stockNum	973	18	number	1	0	right	0	95		
2155	3197	centerStockList.expiredStockNum	672	19	number	1	0	right	0	125		
2156	3208	replenishToLocationNm	1515	1	text	1	0		0	250		
2157	3208	productCd	470	2	text	1	0		0	245		
2158	3208	productNm	474	3	text	1	0		0	300		
2159	3208	productAbbr	475	4	text	1	0		0	300		
2160	3208	productUnit	2936	5	text	1	0		0	90		
2161	3208	stockTypeCd	384	6	text	1	0		0	110		
2162	3208	stockTypeNm	865	7	text	1	0		0	110		
2163	3208	depositCd	634	8	text	1	0		0	160		
2164	3208	depositNm	637	9	text	1	0		0	300		
2165	3208	replenishFromStockNum	1516	10	number	1	0	right	0	125		
2166	3208	replenishToStockNum	1517	11	number	1	0	right	0	125		
2167	3208	replenishInstOverNum	1518	12	number	1	0	right	0	125		
2168	3208	replenishMinNum	1513	13	number	1	0	right	0	125		
2169	3208	replenishMinUnit	1519	14	text	1	0		0	125		
2170	3208	replenishMaxNum	1520	15	number	1	0	right	0	125		
2171	3208	replenishMaxUnit	1519	16	text	1	0		0	125		
2172	3208	replenishInstNum	1521	17	number	1	0	right	0	125		
2173	3208	clientCd	299	18	text	1	0		0	200		
2174	3208	clientNm	305	19	text	1	0		0	200		
2175	3208	centerCd	202	20	text	1	0		0	200		
2176	3208	centerNm	208	21	text	1	0		0	200		
2177	3218	lineNo	774	1	number	1	0	right	0	60		
2178	3218	processType	751	2	text	1	0		0	150	2	
2179	3218	mproduct.productCd	470	3	text	1	0		0	200	3	
2180	3218	mproduct.productNm	474	4	text	1	0		0	300		
2181	3218	serialNo	2581	5	text	1	0		0	200	5	
2182	3218	supplierCd	393	6	text	1	0		0	200	6	
2183	3218	supplierNm	396	7	text	1	0		0	300		
2184	3218	receiveSlipNo	186	8	text	1	0		0	200	8	
2185	3218	supplyCustomerCd	597	9	text	1	0		0	200	9	
2186	3218	supplyCustomerNm	600	10	text	1	0		0	300		
2187	3218	pickingWorkNo	1507	11	text	1	0		0	200	11	
2188	3218	workDt	390	12	text	1	0		0	150	12	
2189	3218	errorMessageNm	989	13	text	1	0		0	400		
2190	3238	mproduct.productCd	470	1	text	1	0		0	150		
2191	3238	mproduct.productNm	474	2	text	1	0		0	250		
2192	3238	serialNo	2581	3	text	1	0		0	150		
2193	3238	supplierCd	393	4	text	1	0		0	150		
2194	3238	supplierNm	396	5	text	1	0		0	250		
2195	3238	receiveSlipNo	186	6	text	1	0		0	180		
2196	3238	receiveDt	789	7	date	1	0		0	150		
2197	3238	supplyCustomerCd	597	8	text	1	0		0	150		
2198	3238	supplyCustomerNm	600	9	text	1	0		0	250		
2199	3238	pickingWorkNo	1507	10	text	1	0		0	200		
2200	3238	shippingDt	448	11	date	1	0		0	150		
2201	3238	mcenter.centerCd	202	12	text	1	0		0	130		
2202	3238	mcenter.centerNm	208	13	text	1	0		0	180		
2203	3238	mclient.clientCd	299	14	text	1	0		0	130		
2204	3238	mclient.clientNm	305	15	text	1	0		0	180		
2205	3250	mproduct.productCd	1481	1	text	1	1		1	340		
2206	3250	mproduct.productNm	1482	2	text	1	0		0	300		
2207	3250	mproduct.productAbbr	1483	3	text	1	0		0	300		
2208	3250	mproduct.janCd	180	4	text	1	0		0	205		
2209	3250	unitNum	1485	5	number	1	1	right	1	110		
2210	3250	delFlg	819	6	dropdown	1	1		1	110		
2211	3263	mproduct.productCd	1478	1	text	1	0		0	245		
2212	3263	mproduct.productNm	1479	2	text	1	0		0	300		
2213	3263	mproduct.productAbbr	1480	3	text	1	0		0	300		
2214	3263	mproduct.janCd	180	4	text	1	0		0	205		
2215	3263	delFlg	1210	5	text	1	0		0	110		
2216	3263	bclassDtlByDelFlg.vdict.dictNm	1211	6	text	1	0		0	150		
2217	3263	mproduct.mclient.clientCd	299	7	text	1	0		0	200		
2218	3263	mproduct.mclient.clientNm	305	8	text	1	0		0	200		
2219	3273	mshape.shapeCd	295	1	dropdown	1	1		1	245		
2220	3273	gtin14Symbol	2931	2	text	1	1		0	300		
2221	3273	shapeCd	2932	3	dropdown	1	1		0	300		
2222	3273	casePickFlg	2933	4	checkbox	1	1		0	300		
2223	3273	emReplenishShapeFlg	690	5	checkbox	1	1		0	300		
2224	3273	delFlg	819	6	dropdown	1	1		1	300		
2225	3281	mclient.clientCd	299	1	text	1	0		0	250		
2226	3281	mclient.clientNm	305	2	text	1	0		0	250		
2227	3281	shapeGrpCd	2923	3	text	1	0		0	250		
